60
70
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,22,22,22,22,22,22,234,239,431,432,428,429,430,431,432,234,239,427,427,428,429,430,431,432,274,275,276,277,278,79,195,196,195,196,195,195,196,78,275,276,277,278,279,427,427,428,429,430,431,432,234,239,428,429,430,431,427,428,429,430,431,432,431,432,431,432,234,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,195,195,195,195,195,195,38,239,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,314,315,316,317,318,319,79,196,78,276,79,196,78,314,315,316,317,318,319,22,23,22,23,22,23,22,234,239,24,25,24,25,24,25,24,25,24,25,24,25,24,25,234,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,268,270,271,272,269,270,397,399,64,65,64,65,64,65,64,234,239,62,63,62,63,62,63,62,354,355,356,357,358,359,39,196,38,112,39,196,38,354,355,356,357,358,359,62,63,62,63,62,63,62,234,239,64,65,64,65,64,65,64,65,64,65,64,65,64,65,234,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,309,310,311,312,309,310,437,439,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,394,395,396,397,398,399,435,188,189,112,188,189,438,394,395,396,397,398,399,22,23,22,23,22,23,22,234,39,195,195,195,195,195,199,24,25,24,25,24,25,24,25,234,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,349,350,351,352,349,350,477,479,64,65,64,65,64,65,64,234,239,62,63,62,63,62,63,62,434,435,436,437,438,439,475,228,229,112,228,229,478,434,435,436,437,438,439,62,63,62,63,62,63,62,234,79,267,272,267,268,78,239,64,65,64,65,64,65,64,65,234,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,427,428,429,430,427,428,517,519,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,474,475,476,477,478,479,467,467,468,469,470,471,472,474,475,476,477,478,479,22,23,22,23,22,23,22,234,239,307,312,307,308,234,239,24,25,24,25,24,25,24,25,234,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,234,239,62,63,62,63,62,63,62,514,515,516,517,518,519,22,23,22,23,22,23,22,514,515,516,517,518,519,62,63,62,63,62,63,62,234,319,347,352,347,348,234,39,195,195,195,195,196,197,196,197,234,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,25,24,25,24,25,24,25,24,28,29,25,24,25,24,234,239,22,23,22,23,22,23,22,554,555,556,557,558,559,62,63,62,63,62,63,62,554,555,556,557,558,559,22,23,22,23,22,23,22,234,319,428,429,430,431,234,79,271,272,267,268,269,270,269,270,234,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,65,64,65,64,65,64,65,64,65,29,65,64,65,64,234,239,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,239,22,22,22,22,234,239,311,312,307,308,309,310,309,310,234,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,25,24,25,24,25,24,25,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,22,23,22,23,22,23,22,234,239,22,22,22,22,234,239,351,352,347,348,349,350,349,350,234,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,65,64,65,29,65,64,65,64,65,64,65,64,65,64,234,239,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,239,197,196,197,196,38,239,429,430,431,432,431,432,431,432,234,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,25,24,25,24,25,24,25,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,22,23,22,23,22,23,22,234,239,270,269,270,269,270,399,62,62,62,62,62,62,62,62,234,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,234,239,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,239,310,309,310,309,310,439,62,62,62,62,62,62,62,62,234,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,25,24,25,24,25,24,29,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,22,23,22,23,22,23,22,234,239,350,349,350,349,350,479,62,62,62,62,62,62,62,62,234,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,24,64,65,64,65,64,65,64,65,64,65,64,65,64,234,239,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,239,432,431,432,431,432,519,62,62,62,62,62,62,62,62,234,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,64,24,25,24,25,24,25,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,22,23,22,23,22,23,22,234,239,62,62,62,62,62,62,62,62,62,62,62,62,62,62,234,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,24,64,65,64,65,64,65,64,65,64,65,64,65,64,234,239,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,239,62,62,62,62,62,62,62,62,62,62,62,62,62,62,234,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,64,24,25,28,29,24,25,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,22,23,22,23,22,23,22,234,39,195,195,195,195,195,195,195,195,195,195,196,197,196,197,38,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,234,239,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,79,267,272,267,268,269,270,271,272,267,268,269,270,269,270,78,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,25,24,25,24,25,24,25,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,22,23,22,23,22,23,22,234,239,307,312,307,308,309,310,311,312,307,308,309,310,309,310,234,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,65,64,65,64,65,64,65,64,65,64,65,64,65,64,234,239,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,239,347,352,347,348,349,350,351,352,347,348,349,350,349,350,234,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,25,24,25,24,25,24,25,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,22,23,22,23,22,23,22,234,239,428,429,430,431,427,428,429,430,431,432,431,432,431,432,274,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,65,64,65,64,65,64,65,64,65,64,29,64,65,64,234,239,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,239,24,25,26,27,24,25,26,27,28,29,24,25,24,25,234,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,25,24,25,24,25,24,25,24,25,24,25,24,25,24,234,239,22,23,22,23,22,23,22,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,22,23,22,23,22,23,22,234,239,24,24,25,67,64,65,66,67,68,24,64,65,64,65,234,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,65,64,65,64,65,64,65,28,29,64,65,64,65,64,234,239,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,239,64,64,65,24,25,26,27,28,29,64,65,24,24,25,234,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,24,25,24,25,24,25,24,25,24,25,24,25,24,25,26,234,239,22,23,22,23,22,23,22,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,22,23,22,23,22,23,22,234,239,24,25,26,64,65,24,25,26,27,28,29,64,64,65,274,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,239,64,65,64,65,64,65,64,65,64,65,64,65,64,65,66,234,279,62,63,62,63,62,63,62,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,62,63,62,63,62,63,62,234,239,64,65,66,67,68,64,65,66,67,68,69,67,68,69,314,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,314,39,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,38,39,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,38,39,197,197,197,197,197,197,197,197,197,197,197,197,197,197,38,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,394,548,551,552,547,548,549,550,551,552,547,548,549,550,551,552,395,548,395,550,551,552,547,548,549,550,551,552,547,548,549,550,551,552,547,548,549,550,551,552,547,548,549,550,551,552,547,548,549,550,551,552,395,547,395,549,550,551,552,547,548,549,550,551,552,547,548,549,271,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,434,436,591,592,587,588,589,590,591,592,587,588,589,590,591,592,587,588,589,590,591,592,587,588,589,590,591,592,587,588,589,590,591,592,587,588,589,590,591,592,587,588,589,590,591,592,587,588,589,590,591,592,592,587,588,589,590,591,592,587,588,589,590,591,592,587,588,589,349,439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,474,476,631,632,627,628,629,630,631,632,627,628,629,630,631,632,627,628,629,630,631,632,627,628,629,630,631,632,627,628,629,630,631,632,627,628,629,630,631,632,627,628,629,630,631,632,627,628,629,630,631,632,632,627,628,629,630,631,632,627,628,629,630,631,632,627,628,629,349,479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,516,671,672,667,668,669,670,671,672,667,668,669,670,671,672,667,668,669,670,671,672,667,668,669,670,671,672,667,668,669,670,671,672,667,668,669,670,671,672,667,668,669,670,671,672,667,668,669,670,671,672,672,667,668,669,670,671,672,667,668,669,670,671,672,667,668,669,430,519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,556,711,712,707,708,709,710,711,712,707,708,709,710,711,712,707,708,709,710,711,712,707,708,709,710,711,712,707,708,709,710,711,712,707,708,709,710,711,712,707,708,709,710,711,712,707,708,709,710,711,712,712,707,708,709,710,711,712,707,708,709,710,711,712,707,708,709,557,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
